,time,V,m,n,h,s
2726,34.07500000000346,-65.40647295721985,0.05041001586468292,0.3087830656095691,0.6150883020513177,0.3087830656095691
2727,34.087500000003466,-65.39985489568353,0.05044979089672131,0.30879416127934467,0.6150734812967481,0.30879416127934467
2728,34.10000000000347,-65.39329550386977,0.05048935556259876,0.30880586448759,0.6150619723083396,0.30880586448759
2729,34.11250000000347,-65.38680527981838,0.050528597184982975,0.3088164140550474,0.6150447193035551,0.3088164140550474
2730,34.125000000003475,-65.38038958948843,0.050567452168938695,0.3088282703180723,0.6150295968463667,0.3088282703180723
2731,34.13750000000348,-65.37404617461705,0.05060588750811801,0.3088454898609778,0.6150076187723476,0.3088454898609778
2732,34.15000000000348,-65.36779687496448,0.05064391583917012,0.30886061807984894,0.6149887063300091,0.30886061807984894
2733,34.16250000000348,-65.36164414263894,0.05068140523280974,0.3088707145135481,0.6149738282681034,0.3088707145135481
2734,34.175000000003486,-65.35557707695509,0.0507183398440894,0.30888593699745787,0.6149535213868859,0.30888593699745787
2735,34.18750000000349,-65.34960205304957,0.05075478404047889,0.30890006904606915,0.6149330974632499,0.30890006904606915
2736,34.20000000000349,-65.34371506982589,0.050790698499730835,0.3089155167822458,0.614909507323155,0.3089155167822458
2737,34.212500000003494,-65.33791616961304,0.05082610624441468,0.30893126157525075,0.6148931915426147,0.30893126157525075
2738,34.2250000000035,-65.3321941778183,0.050861006029861426,0.3089524315099077,0.614870189519211,0.3089524315099077
2739,34.2375000000035,-65.3265575766646,0.05089546419434805,0.30897624800446694,0.614848239946388,0.30897624800446694
2740,34.2500000000035,-65.32100851799528,0.050929428770431,0.3089947491890133,0.6148265333614573,0.3089947491890133
2741,34.262500000003506,-65.31553601868649,0.05096288585891184,0.3090172543625803,0.6148008700411974,0.3090172543625803
2742,34.27500000000351,-65.31014200103243,0.05099590080832816,0.30902580109487787,0.6147763293134633,0.30902580109487787
2743,34.28750000000351,-65.30479685548276,0.05102846120941922,0.309044981211205,0.6147551853731049,0.309044981211205
2744,34.300000000003514,-65.29951114966498,0.0510607451391611,0.309063046161253,0.6147319679453267,0.309063046161253
2745,34.31250000000352,-65.29427545947608,0.05109268821835845,0.30908441021693045,0.6147078100140413,0.30908441021693045
2746,34.32500000000352,-65.28909901190433,0.05112434684661361,0.30910941234159584,0.6146854158030548,0.30910941234159584
2747,34.33750000000352,-65.28399848331945,0.05115566468455387,0.3091292567330333,0.6146575956347985,0.3091292567330333
2748,34.350000000003526,-65.2789682647593,0.05118654016852802,0.30915095354047784,0.6146311769353712,0.30915095354047784
2749,34.36250000000353,-65.27401579660574,0.05121700653477592,0.30917445402193383,0.6146066508117327,0.30917445402193383
2750,34.37500000000353,-65.26915048776084,0.051247018003403054,0.3091948547676103,0.6145832963334441,0.3091948547676103
2751,34.387500000003534,-65.26436024635156,0.05127651677102852,0.30921646290267074,0.6145553795824071,0.30921646290267074
2752,34.40000000000354,-65.25964228032369,0.05130557539017988,0.3092364507336566,0.6145301023729035,0.3092364507336566
2753,34.41250000000354,-65.25498229644676,0.051334210117618816,0.30926212297377054,0.6145012321467795,0.30926212297377054
2754,34.42500000000354,-65.25037676953126,0.05136250711052732,0.3092833622104062,0.614468708523479,0.3092833622104062
2755,34.437500000003546,-65.24582297239084,0.05139048727057363,0.3093058845709624,0.61444607380851,0.3093058845709624
2756,34.45000000000355,-65.2413116719833,0.051418166695518734,0.30932742519345424,0.6144190483763077,0.30932742519345424
2757,34.46250000000355,-65.23685044008646,0.051445601093747996,0.3093429663282112,0.6143887426380803,0.3093429663282112
2758,34.475000000003554,-65.23242347579622,0.05147274401770817,0.3093672456251205,0.6143589012547175,0.3093672456251205
2759,34.48750000000356,-65.22806409018452,0.05149969124065435,0.30939573500934997,0.6143270145043132,0.30939573500934997
2760,34.50000000000356,-65.22378245331043,0.05152623956210209,0.30941806727778115,0.6142972205287764,0.30941806727778115
2761,34.51250000000356,-65.21956463187098,0.05155232643418201,0.30943520932646346,0.6142659484516936,0.30943520932646346
2762,34.525000000003566,-65.21540510088758,0.05157803616098519,0.3094511848037379,0.6142322200763386,0.3094511848037379
2763,34.53750000000357,-65.21129861557947,0.05160340192115854,0.3094763238847859,0.6141986629827575,0.3094763238847859
2764,34.55000000000357,-65.20725862580824,0.05162845525008777,0.3094973303188924,0.6141642271477997,0.3094973303188924
2765,34.562500000003574,-65.20326841660017,0.05165311361603225,0.3095173178540895,0.6141308953712246,0.3095173178540895
2766,34.57500000000358,-65.19932804265576,0.051677478583968074,0.3095431139302697,0.6140983861364706,0.3095431139302697
2767,34.58750000000358,-65.19544402151735,0.05170154943480726,0.30956562799299764,0.6140675716560111,0.30956562799299764
2768,34.60000000000358,-65.1916087228077,0.05172528594876566,0.30959126265925174,0.614039267795552,0.30959126265925174
2769,34.612500000003585,-65.18783237118868,0.05174873436128643,0.3096153132167636,0.6140094738735251,0.3096153132167636
2770,34.62500000000359,-65.18411116033187,0.05177183175975051,0.3096390463452239,0.613969942400072,0.3096390463452239
2771,34.63750000000359,-65.18043587157813,0.05179460100597785,0.3096603910770039,0.6139312929894126,0.3096603910770039
2772,34.650000000003594,-65.17681261552003,0.0518170981411346,0.30968558360534143,0.613902984467286,0.30968558360534143
2773,34.6625000000036,-65.17323966287985,0.05183928541141316,0.30970966311375153,0.6138693233516028,0.30970966311375153
2774,34.6750000000036,-65.16972450791116,0.05186117304541615,0.3097329557672762,0.613838909570257,0.3097329557672762
2775,34.6875000000036,-65.16626396974009,0.051882714758114054,0.3097569481659304,0.6138033964250963,0.3097569481659304
2776,34.700000000003605,-65.16285860617059,0.05190392965750663,0.3097765860360777,0.6137719463541305,0.3097765860360777
2777,34.71250000000361,-65.15952112509873,0.05192481395363966,0.3097949230212344,0.6137367296939137,0.3097949230212344
2778,34.72500000000361,-65.15625072441506,0.05194528930352463,0.30981852105869256,0.6136999965036115,0.30981852105869256
2779,34.737500000003614,-65.1530598085931,0.051965360188051785,0.3098464056212799,0.6136648979585865,0.3098464056212799
2780,34.75000000000362,-65.14996251089981,0.05198495001129721,0.3098701622765742,0.6136299492024772,0.3098701622765742
2781,34.76250000000362,-65.14695577886634,0.05200397146583322,0.30989789722061895,0.6135943568153286,0.30989789722061895
2782,34.77500000000362,-65.14403823645416,0.052022442738938426,0.30991846011666224,0.613558037135963,0.30991846011666224
2783,34.787500000003625,-65.14119409590182,0.05204037175445437,0.30994654055720644,0.6135171249416668,0.30994654055720644
2784,34.80000000000363,-65.13842852931094,0.052057855066424207,0.30996805871848815,0.6134849832216772,0.30996805871848815
2785,34.81250000000363,-65.13573837444928,0.052074860457896464,0.3099962828525853,0.6134496599327264,0.3099962828525853
2786,34.825000000003634,-65.13313738184154,0.05209140695565342,0.3100299246246978,0.6134130407173345,0.3100299246246978
2787,34.83750000000364,-65.13062821973439,0.05210740954992663,0.31005985410441,0.6133823568404069,0.31005985410441
2788,34.85000000000364,-65.1282045665019,0.05212285136239775,0.31008320422861757,0.6133442147187261,0.31008320422861757
2789,34.86250000000364,-65.12585373711484,0.052137770860137475,0.31011535118747685,0.6133077356249158,0.31011535118747685
2790,34.875000000003645,-65.12357769114014,0.05215224575200095,0.31014677638706556,0.6132684703841373,0.31014677638706556
2791,34.88750000000365,-65.12138231150037,0.05216626363150037,0.31017166517080025,0.6132344779201598,0.31017166517080025
2792,34.90000000000365,-65.11925336558159,0.05217978791908446,0.3101922931502053,0.6131961540592049,0.3101922931502053
2793,34.912500000003654,-65.11717819114553,0.05219290597441851,0.31021809185969357,0.6131578388470622,0.31021809185969357
2794,34.92500000000366,-65.11515512567865,0.05220569556718557,0.31024349937434664,0.6131205257528096,0.31024349937434664
2795,34.93750000000366,-65.1131776584534,0.05221816672769513,0.31026944519348637,0.6130814833975462,0.31026944519348637
2796,34.95000000000366,-65.11123796054747,0.05223035939674803,0.3102861551625276,0.6130450644995458,0.3102861551625276
2797,34.962500000003665,-65.10932315388476,0.05224232168368948,0.310312136162173,0.6130113031359652,0.310312136162173
2798,34.97500000000367,-65.10745550988584,0.05225413288910141,0.31033734577877053,0.6129782553738878,0.31033734577877053
2799,34.98750000000367,-65.10563541890005,0.05226565549989128,0.31035843647768047,0.6129409439766296,0.31035843647768047
2800,35.00000000000367,-65.10385840986682,0.05227688693373769,0.31038328887836175,0.6128975576283144,0.31038328887836175
2801,35.012500000003676,-65.10213022858221,0.05228785461824401,0.31041175626379,0.6128623929935143,0.31041175626379
2802,35.02500000000368,-65.10044851041609,0.05229852292982173,0.3104424418988047,0.6128174862071963,0.3104424418988047
2803,35.03750000000368,-65.0988152272953,0.0523089063034558,0.31046847428526125,0.6127805582968381,0.31046847428526125
2804,35.050000000003685,-65.09722812141536,0.052318992406837676,0.3104938120047083,0.6127430976899157,0.3104938120047083
2805,35.06250000000369,-65.09569284209789,0.052328795030422565,0.31051760494690944,0.6127032747450438,0.31051760494690944
2806,35.07500000000369,-65.09420024935174,0.05233827912857887,0.31054141649594014,0.6126648693429292,0.31054141649594014
2807,35.08750000000369,-65.0927395748211,0.052347501019783055,0.3105731002595463,0.612622413598849,0.3105731002595463
2808,35.100000000003696,-65.09130571656908,0.05235652712566278,0.3106010743749927,0.6125850814105881,0.3106010743749927
2809,35.1125000000037,-65.08989800960437,0.05236538888856102,0.3106265955340241,0.6125479000500474,0.3106265955340241
2810,35.1250000000037,-65.08850983337213,0.05237409034353682,0.31065685680859123,0.6125058430890443,0.31065685680859123
2811,35.137500000003705,-65.08716141979427,0.05238267235076762,0.31068459209248883,0.6124667340716257,0.31068459209248883
2812,35.15000000000371,-65.08585377321039,0.052391009751374264,0.310704629454304,0.6124290177818312,0.310704629454304
2813,35.16250000000371,-65.08458719607123,0.052399096228325504,0.31073191198823263,0.6123923782683619,0.31073191198823263
2814,35.17500000000371,-65.08337244666092,0.05240692980569951,0.3107590151583536,0.6123554832422415,0.3107590151583536
2815,35.187500000003716,-65.0822205511868,0.05241444382943572,0.3107839147422697,0.6123154313454258,0.3107839147422697
2816,35.20000000000372,-65.08112998038864,0.05242156995807586,0.3108140566813978,0.6122734884151079,0.3108140566813978
2817,35.21250000000372,-65.08010870361201,0.05242831751098151,0.3108347737458326,0.6122299438175706,0.3108347737458326
2818,35.225000000003725,-65.0791368929236,0.05243463704006589,0.31085769734604213,0.6121906634313803,0.31085769734604213
2819,35.23750000000373,-65.07820528773738,0.05244065111744884,0.31088005954048287,0.6121584069628591,0.31088005954048287
2820,35.25000000000373,-65.07732022283906,0.05244641696617493,0.31090693686812293,0.6121193538972348,0.31090693686812293
2821,35.26250000000373,-65.0764875168594,0.0524518952996241,0.3109319829914416,0.6120759231888714,0.3109319829914416
2822,35.275000000003736,-65.07569007355767,0.05245705001561043,0.3109602028930062,0.6120329246599489,0.3109602028930062
2823,35.28750000000374,-65.07492348751327,0.05246198687273556,0.31098059677726503,0.6119960108121588,0.31098059677726503
2824,35.30000000000374,-65.07418193644746,0.052466733092131644,0.31100517223228286,0.6119583254118266,0.31100517223228286
2825,35.312500000003745,-65.07347466208469,0.05247132467924881,0.31103348897100197,0.6119214576874507,0.31103348897100197
2826,35.32500000000375,-65.07280022490667,0.052475704367253885,0.3110609615181362,0.6118809811288083,0.3110609615181362
2827,35.33750000000375,-65.07215733015038,0.05247988102319372,0.3110848664296035,0.6118451922226095,0.3110848664296035
2828,35.35000000000375,-65.07154775097646,0.05248386262233189,0.31110877645271356,0.6118014632981571,0.31110877645271356
2829,35.362500000003756,-65.07097746151743,0.052487638141882544,0.31112955906741313,0.6117577975798223,0.31112955906741313
2830,35.37500000000376,-65.07044473540886,0.052491170536548934,0.3111504672747695,0.6117161857404395,0.3111504672747695
2831,35.38750000000376,-65.0699449203835,0.05249447045611663,0.3111784524255233,0.6116777911478777,0.3111784524255233
2832,35.400000000003764,-65.06948718947393,0.05249756668136472,0.31120325810877875,0.6116377169707458,0.31120325810877875
2833,35.41250000000377,-65.0690709475272,0.05250040235087834,0.31123020285688635,0.6115959082235127,0.31123020285688635
2834,35.42500000000377,-65.06870361395283,0.052502981113813574,0.3112562823305429,0.611557735834466,0.3112562823305429
2835,35.43750000000377,-65.06838524625896,0.05250525696736422,0.31128036762238687,0.6115183842963934,0.31128036762238687
2836,35.450000000003776,-65.0681033240439,0.05250722951967164,0.3113040122602016,0.6114786920027497,0.3113040122602016
2837,35.46250000000378,-65.0678536282907,0.0525089763177726,0.3113313392388206,0.6114396231555788,0.3113313392388206
2838,35.47500000000378,-65.06762555068589,0.052510523483569604,0.3113566711777632,0.6114009404380344,0.3113566711777632
2839,35.487500000003784,-65.06741087658446,0.05251193673484715,0.31137846629323007,0.6113664651763109,0.31137846629323007
2840,35.50000000000379,-65.0672118677681,0.052513266964518156,0.3114026137409186,0.6113338371030522,0.3114026137409186
2841,35.51250000000379,-65.06703816215065,0.05251450015128389,0.311423900219321,0.611296099997457,0.311423900219321
2842,35.52500000000379,-65.0668915901856,0.05251557656448843,0.31144552735937464,0.6112567318123814,0.31144552735937464
2843,35.537500000003796,-65.06677852880348,0.0525164848522585,0.31146862103188366,0.6112257910834747,0.31146862103188366
2844,35.5500000000038,-65.06669945668806,0.05251718548890216,0.3114881904373686,0.6111882366081299,0.3114881904373686
2845,35.5625000000038,-65.06664200600846,0.052517675500496096,0.31151030833119875,0.6111483962487657,0.31151030833119875
2846,35.575000000003804,-65.06661300872473,0.05251803152617557,0.3115330957761904,0.611111225479367,0.3115330957761904
2847,35.58750000000381,-65.06661859310475,0.05251821122509672,0.3115607962951617,0.6110816610966141,0.3115607962951617
2848,35.60000000000381,-65.0666650940826,0.052518176618120256,0.311584764887798,0.611037553668824,0.311584764887798
2849,35.61250000000381,-65.06674804806612,0.05251788844758412,0.31160716608282407,0.611001254958654,0.31160716608282407
2850,35.625000000003816,-65.06686836784607,0.05251737437819638,0.31162993364291114,0.610961793887857,0.31162993364291114
